0.3233090043067932,-0.05421332269906998,0.3645229935646057,0.36392009258270264,-0.22792182862758636,0.15511202812194824,0.7312512993812561,-0.24212044477462769,-0.3082182705402374,-0.05536077171564102,0.5671002864837646,-0.2693452835083008,0.12457871437072754,0.14367908239364624,-0.36837899684906006,-0.18985697627067566,0.0
0.32120585441589355,-0.054050520062446594,0.3644377291202545,0.3635993003845215,-0.2304707020521164,0.1532362699508667,0.7306169867515564,-0.24370020627975464,-0.30562952160835266,-0.05461922287940979,0.5622736215591431,-0.2684698700904846,0.12254910171031952,0.1428229808807373,-0.36807698011398315,-0.1846931278705597,0.0
0.3230280876159668,-0.05565791204571724,0.3623978793621063,0.36364343762397766,-0.22855474054813385,0.15496017038822174,0.7290043234825134,-0.24361684918403625,-0.30706506967544556,-0.05221910402178764,0.5651100277900696,-0.26905179023742676,0.12203091382980347,0.14399492740631104,-0.36818820238113403,-0.18322589993476868,1.0
0.23380352556705475,0.20993396639823914,0.347374826669693,0.3979487717151642,-0.34311819076538086,0.2457917481660843,0.7956306338310242,-0.3616957366466522,-0.6329185962677002,-0.002833159640431404,0.4643702208995819,-0.19646264612674713,0.006525643169879913,-0.005632266402244568,-0.5423802733421326,-0.1580205261707306,1.0
0.32293325662612915,-0.05368351563811302,0.36429065465927124,0.36355966329574585,-0.22755441069602966,0.15434475243091583,0.7299702763557434,-0.24178461730480194,-0.3075805604457855,-0.0542745441198349,0.5644962787628174,-0.27181345224380493,0.12226271629333496,0.14359451830387115,-0.36796122789382935,-0.18755453824996948,1.0
0.24426673352718353,0.16710203886032104,0.34900033473968506,0.4002983570098877,-0.33427000045776367,0.2385023981332779,0.7985790967941284,-0.33751654624938965,-0.5952596068382263,-0.01709653064608574,0.48084819316864014,-0.2084663361310959,0.02043873816728592,0.011341400444507599,-0.5219405293464661,-0.14964836835861206,0.0
0.24701015651226044,0.16458378732204437,0.33782124519348145,0.38562557101249695,-0.31662076711654663,0.22178082168102264,0.7668617963790894,-0.3353043794631958,-0.5542078018188477,-0.00500011071562767,0.4641371965408325,-0.21942393481731415,0.015632078051567078,0.013796545565128326,-0.5061785578727722,-0.15790227055549622,1.0
0.3235992193222046,-0.05651666969060898,0.3642973005771637,0.3666357696056366,-0.2254379540681839,0.15431435406208038,0.7312549352645874,-0.24357210099697113,-0.3088855445384979,-0.05450931191444397,0.5665246248245239,-0.2702066898345947,0.12446653842926025,0.1462291032075882,-0.3685634136199951,-0.187043696641922,1.0
0.32390880584716797,-0.05589296296238899,0.36466947197914124,0.3639032542705536,-0.22676952183246613,0.1554434597492218,0.7311103940010071,-0.2418213188648224,-0.3077837824821472,-0.054881274700164795,0.5675591230392456,-0.2698618769645691,0.12508635222911835,0.14553603529930115,-0.3684939742088318,-0.19017478823661804,0.0
0.32293325662612915,-0.05368351563811302,0.36429065465927124,0.36355966329574585,-0.22755441069602966,0.15434475243091583,0.7299702763557434,-0.24178461730480194,-0.3075805604457855,-0.0542745441198349,0.5644962787628174,-0.27181345224380493,0.12226271629333496,0.14359451830387115,-0.36796122789382935,-0.18755453824996948,0.0
0.3314540982246399,-0.054252687841653824,0.37756484746932983,0.36975422501564026,-0.22650864720344543,0.15587587654590607,0.7441274523735046,-0.24598002433776855,-0.30733129382133484,-0.05318091809749603,0.5686481595039368,-0.2744598388671875,0.12623374164104462,0.152581125497818,-0.3692576289176941,-0.19565004110336304,1.0
0.3113173246383667,-0.0533340647816658,0.34976431727409363,0.3572026789188385,-0.23653623461723328,0.15405577421188354,0.7175103425979614,-0.24321530759334564,-0.301983118057251,-0.05329383164644241,0.5490981936454773,-0.2643246650695801,0.11342976987361908,0.13207809627056122,-0.36788785457611084,-0.17018437385559082,0.0
0.31886881589889526,-0.05809171125292778,0.3642033636569977,0.3619171380996704,-0.23226383328437805,0.1543073058128357,0.730353593826294,-0.24279405176639557,-0.30670008063316345,-0.055524248629808426,0.5642033219337463,-0.2684842348098755,0.12492655217647552,0.14154866337776184,-0.36821919679641724,-0.18213382363319397,1.0
0.3230348825454712,-0.05480920523405075,0.3668365478515625,0.3677322566509247,-0.22504915297031403,0.15272796154022217,0.733745813369751,-0.24523112177848816,-0.3056259751319885,-0.053452156484127045,0.5655078291893005,-0.2726733684539795,0.12788893282413483,0.14761385321617126,-0.367343544960022,-0.19033899903297424,1.0
0.3206837773323059,-0.054169267416000366,0.36128664016723633,0.365443617105484,-0.22797740995883942,0.153786763548851,0.7313157916069031,-0.24000763893127441,-0.30426284670829773,-0.053387247025966644,0.5644973516464233,-0.2701645493507385,0.12540996074676514,0.1425468623638153,-0.3677610158920288,-0.1849687695503235,0.0
0.3232097029685974,-0.05262245237827301,0.3657320737838745,0.36666733026504517,-0.22893528640270233,0.15309777855873108,0.7373674511909485,-0.2423761487007141,-0.3068294823169708,-0.05477701872587204,0.5682153701782227,-0.26988667249679565,0.1259273886680603,0.14108437299728394,-0.36951184272766113,-0.19053766131401062,1.0
0.19211667776107788,0.3206457793712616,0.33221834897994995,0.4137689173221588,-0.3901735842227936,0.2859679162502289,0.8167798519134521,-0.41011127829551697,-0.7622402310371399,0.014309383928775787,0.40863317251205444,-0.1591539829969406,-0.04759691655635834,-0.0749322772026062,-0.6158084273338318,-0.13076120615005493,0.0
0.3208743929862976,-0.0532822459936142,0.3627709448337555,0.3630730211734772,-0.23021037876605988,0.15377837419509888,0.7283506989479065,-0.24439842998981476,-0.3051570653915405,-0.05516938120126724,0.5619455575942993,-0.2667670249938965,0.11938583850860596,0.1431102156639099,-0.36961549520492554,-0.18287381529808044,1.0
0.25372493267059326,0.14607293903827667,0.34854453802108765,0.3853375017642975,-0.3043726682662964,0.21181462705135345,0.7683454751968384,-0.33138397336006165,-0.5308129191398621,-0.007161570712924004,0.4718271493911743,-0.22461257874965668,0.032310985028743744,0.026490896940231323,-0.494290292263031,-0.16540023684501648,1.0
