0.11257798969745636,-0.30006349086761475,0.44353508949279785,0.2013390213251114,-0.23391520977020264,0.8688156008720398,1.3140504360198975,-0.28014034032821655,0.07741037011146545,0.14531837403774261,0.42408689856529236,-0.2353733777999878,0.06100164353847504,0.05227935314178467,-0.8469192385673523,-0.34516772627830505,0.0
0.09207136183977127,-0.23396596312522888,0.36866122484207153,0.19575121998786926,-0.21439634263515472,0.7187876105308533,1.1138743162155151,-0.2547542452812195,0.056985631585121155,0.10386602580547333,0.33072978258132935,-0.18624645471572876,0.03367346525192261,0.03754226490855217,-0.7484273910522461,-0.25856930017471313,1.0
0.1064053326845169,-0.28751522302627563,0.3467722237110138,0.25373151898384094,-0.14748048782348633,0.7667438983917236,1.226130485534668,-0.20933322608470917,0.1507633775472641,0.029543085023760796,0.37072572112083435,-0.1803274154663086,0.08250682055950165,0.14194616675376892,-0.8062676191329956,-0.25190436840057373,0.0
0.09740154445171356,-0.2171095311641693,0.34450626373291016,0.18007707595825195,-0.20389235019683838,0.6598020792007446,1.0105854272842407,-0.22561967372894287,0.04671996831893921,0.10973206162452698,0.28571149706840515,-0.1726096272468567,0.021174639463424683,0.0357864573597908,-0.6794370412826538,-0.22715657949447632,0.0
0.05358859896659851,-0.04576924443244934,0.16760732233524323,0.16599898040294647,-0.17038635909557343,0.28555822372436523,0.46001067757606506,-0.11429813504219055,0.008221834897994995,0.027466343715786934,0.013574760407209396,-0.029722489416599274,-0.030591584742069244,0.039868298918008804,-0.3817880153656006,-0.01027478277683258,0.0
0.11870086193084717,-0.25835904479026794,0.4307684600353241,0.19922204315662384,-0.22458547353744507,0.809730052947998,1.2114900350570679,-0.26336830854415894,0.06678925454616547,0.14235423505306244,0.36106616258621216,-0.22130629420280457,0.050326451659202576,0.03830287232995033,-0.7875304818153381,-0.3083946704864502,1.0
0.13532088696956635,-0.3246244192123413,0.5152433514595032,0.2159482091665268,-0.24740827083587646,0.9722322225570679,1.4615535736083984,-0.3110399544239044,0.09640169143676758,0.194719135761261,0.4687120020389557,-0.27449098229408264,0.09364737570285797,0.05574923753738403,-0.9325669407844543,-0.4061972200870514,1.0
0.10369893908500671,-0.2641405761241913,0.41951772570610046,0.19838930666446686,-0.23097646236419678,0.8039255142211914,1.2275928258895874,-0.2625000774860382,0.0618860125541687,0.15147507190704346,0.3877444267272949,-0.2221159040927887,0.056664079427719116,0.04819069057703018,-0.8023470044136047,-0.312284916639328,0.0
0.11812585592269897,-0.2877788841724396,0.4837934672832489,0.22171258926391602,-0.2329513132572174,0.9157083034515381,1.3981001377105713,-0.2972520589828491,0.0831463485956192,0.16573214530944824,0.4427056312561035,-0.2682167589664459,0.08383658528327942,0.04175000265240669,-0.8960604071617126,-0.3926979601383209,1.0
0.13076771795749664,-0.35084906220436096,0.5785180926322937,0.23298409581184387,-0.2677449882030487,1.0891166925430298,1.6405824422836304,-0.3575153648853302,0.10325105488300323,0.2334892749786377,0.5556725263595581,-0.32098495960235596,0.11527363955974579,0.04198683053255081,-1.0380609035491943,-0.5024906396865845,1.0
0.10708606243133545,-0.2720528244972229,0.4516737461090088,0.21138064563274384,-0.2379148304462433,0.8563079237937927,1.296201467514038,-0.2885192930698395,0.0829048603773117,0.15415158867835999,0.39884790778160095,-0.22641384601593018,0.07018890976905823,0.045623231679201126,-0.8499681949615479,-0.34425103664398193,1.0
0.1383005529642105,-0.32112443447113037,0.3882829248905182,0.3651822805404663,-0.1025337427854538,0.9012482762336731,1.522451639175415,-0.2030884325504303,0.2103888839483261,0.0072241188026964664,0.5021776556968689,-0.2502463757991791,0.22498604655265808,0.27720099687576294,-0.943706214427948,-0.4136294424533844,1.0
0.11233945190906525,-0.2888934314250946,0.46941205859184265,0.21718713641166687,-0.23605075478553772,0.8887755870819092,1.3556315898895264,-0.29425063729286194,0.07895274460315704,0.15653908252716064,0.43454498052597046,-0.25036782026290894,0.08227516710758209,0.044262807816267014,-0.8725735545158386,-0.37020954489707947,1.0
0.11056691408157349,-0.28605780005455017,0.43798428773880005,0.21082757413387299,-0.21815431118011475,0.8665716648101807,1.298061490058899,-0.2944083511829376,0.08198641240596771,0.18781104683876038,0.42275017499923706,-0.2470233142375946,0.07154771685600281,0.05368991941213608,-0.8501449227333069,-0.35398632287979126,0.0
0.12091124057769775,-0.31452447175979614,0.48142990469932556,0.20886030793190002,-0.24401184916496277,0.9267793893814087,1.399368166923523,-0.29463472962379456,0.08351585268974304,0.17166778445243835,0.45955610275268555,-0.266823410987854,0.08437429368495941,0.046307217329740524,-0.8910467624664307,-0.385588139295578,0.0
0.12342151999473572,-0.3040864169597626,0.48623785376548767,0.2170637547969818,-0.24471864104270935,0.9190627336502075,1.3855719566345215,-0.3045039474964142,0.08357933163642883,0.1831727921962738,0.44549140334129333,-0.2520783245563507,0.07853582501411438,0.048761606216430664,-0.885663628578186,-0.38299795985221863,1.0
0.11490786075592041,-0.28433915972709656,0.4552907347679138,0.20393794775009155,-0.23483654856681824,0.8534031510353088,1.2912359237670898,-0.27818310260772705,0.06458792090415955,0.14830538630485535,0.409421443939209,-0.22983324527740479,0.06420454382896423,0.040551457554101944,-0.8346537947654724,-0.33393675088882446,0.0
0.15046419203281403,-0.3553520143032074,0.43860623240470886,0.31726840138435364,-0.13297633826732635,0.9444982409477234,1.5229912996292114,-0.20834645628929138,0.18382154405117035,0.04893597215414047,0.5067355632781982,-0.26054930686950684,0.18417152762413025,0.2134368121623993,-0.9330636262893677,-0.39422062039375305,0.0
0.10914647579193115,-0.2693903148174286,0.4095456004142761,0.19255930185317993,-0.22313934564590454,0.7839986681938171,1.1870031356811523,-0.24938596785068512,0.05643676221370697,0.11822299659252167,0.3693564236164093,-0.21087825298309326,0.05532088875770569,0.03986043855547905,-0.7665107846260071,-0.28844550251960754,1.0
0.08857091516256332,-0.20893025398254395,0.31879690289497375,0.17821091413497925,-0.21108242869377136,0.5954800844192505,0.9168244004249573,-0.22200730443000793,0.027615293860435486,0.09312316030263901,0.2508389353752136,-0.14827744662761688,0.015529952943325043,0.0341271311044693,-0.622312605381012,-0.17602068185806274,0.0
0.10708606243133545,-0.2720528244972229,0.4516737461090088,0.21138064563274384,-0.2379148304462433,0.8563079237937927,1.296201467514038,-0.2885192930698395,0.0829048603773117,0.15415158867835999,0.39884790778160095,-0.22641384601593018,0.07018890976905823,0.045623231679201126,-0.8499681949615479,-0.34425103664398193,1.0
0.12474419176578522,-0.28910893201828003,0.4870500862598419,0.21330438554286957,-0.23488959670066833,0.9019393920898438,1.3593312501907349,-0.2943916916847229,0.07388991117477417,0.17507196962833405,0.43037593364715576,-0.26306968927383423,0.07767258584499359,0.03806807100772858,-0.8719213604927063,-0.375634104013443,0.0
0.11233945190906525,-0.2888934314250946,0.46941205859184265,0.21718713641166687,-0.23605075478553772,0.8887755870819092,1.3556315898895264,-0.29425063729286194,0.07895274460315704,0.15653908252716064,0.43454498052597046,-0.25036782026290894,0.08227516710758209,0.044262807816267014,-0.8725735545158386,-0.37020954489707947,1.0
0.10708606243133545,-0.2720528244972229,0.4516737461090088,0.21138064563274384,-0.2379148304462433,0.8563079237937927,1.296201467514038,-0.2885192930698395,0.0829048603773117,0.15415158867835999,0.39884790778160095,-0.22641384601593018,0.07018890976905823,0.045623231679201126,-0.8499681949615479,-0.34425103664398193,1.0
0.11470247805118561,-0.2473791241645813,0.4102504551410675,0.1952199935913086,-0.22272172570228577,0.7687435150146484,1.158180594444275,-0.25152987241744995,0.05422474443912506,0.12586340308189392,0.3378406763076782,-0.20379531383514404,0.04309740662574768,0.02970714122056961,-0.7618685364723206,-0.28446197509765625,0.0
0.06732591241598129,-0.13192936778068542,0.2121392786502838,0.16188088059425354,-0.17288309335708618,0.4125300347805023,0.6421359777450562,-0.1664007604122162,0.010094717144966125,0.039982423186302185,0.12431751936674118,-0.08978751301765442,-0.015349231660366058,0.04440545663237572,-0.48178908228874207,-0.06865203380584717,0.0
0.13418671488761902,-0.3517339825630188,0.4554608464241028,0.2952916622161865,-0.15316590666770935,0.9725034236907959,1.5258358716964722,-0.2493882179260254,0.1824512928724289,0.09908279031515121,0.5045671463012695,-0.26607203483581543,0.15058067440986633,0.18688993155956268,-0.9589770436286926,-0.4122850000858307,1.0
